"","weights"
"111",3.81931499936349e-125
"112",3.81931499936349e-125
"113",3.81931499936349e-125
"114",0.703623409906023
"115",0.703623409906023
"116",0
"117",0
"118",0
"119",8.25669626013791e-124
"120",8.25669626013791e-124
"121",8.25669626013791e-124
"122",0.468666456481858
"123",16.3901789027493
"124",1.43215104220521
"125",1.32593992679076
"126",1.32593992679076
"127",42.3579032121691
"128",42.3579032121691
"129",2.26146874041991e-126
"130",2.26146874041991e-126
"131",2.26146874041991e-126
"132",3.07021831041467e-126
"133",3.07021831041467e-126
"134",3.07021831041467e-126
"135",3.07021831041467e-126
"136",3.07021831041467e-126
"137",1.85425401873202e-126
"138",1.85425401873202e-126
"139",1.22212556431329e-126
"140",1.22212556431329e-126
"141",0.375658465704702
"142",7.62296446923508e-246
"143",7.62296446923508e-246
"144",7.62296446923508e-246
"145",0.0794552660071741
"146",4.50438541823564
"147",2.41450231677724e-250
"148",2.41450231677724e-250
"149",2.41450231677724e-250
"150",2.41450231677724e-250
"151",3.58098780105735e-320
"152",3.58098780105735e-320
"153",3.58098780105735e-320
"154",3.58098780105735e-320
"155",8.35540536832869e-126
"156",8.35540536832869e-126
"157",3.26809271147099
"158",3.26809271147099
"159",1.34949880992998e-128
"160",1.34949880992998e-128
"161",5.89794124823504e-128
"162",5.89794124823504e-128
"163",0.00284849138407225
"164",6.1515622320993e-126
"165",6.1515622320993e-126
"166",6.05197135122999e-126
"167",6.05197135122999e-126
"168",0.233241267382804
"169",4.30910962123027
"170",4.30910962123027
"171",0
"172",0
"173",0
"174",2.4014492399451
"175",0.00227834747593219
"176",4.83952458094486e-122
"177",4.83952458094486e-122
"178",2.03275897745082e-126
"179",2.03275897745082e-126
"180",0.00788246483519831
"181",4.36754030923662e-320
"182",4.36754030923662e-320
"183",4.36754030923662e-320
"184",4.36754030923662e-320
"185",6.54463742429217e-251
"186",6.54463742429217e-251
"187",6.54463742429217e-251
"188",4.31199936864e-247
"189",4.31199936864e-247
"190",4.31199936864e-247
"191",4.31199936864e-247
"192",5.55167314649653e-124
"193",5.55167314649653e-124
"194",3.04364024651755e-124
"195",3.04364024651755e-124
"196",3.04364024651755e-124
"197",3.04364024651755e-124
"198",3.04364024651755e-124
"199",8.37290853126647
"200",0.369468580345419
"201",0.840354149346921
"202",0.103564057005134
"203",6.12842652513551e-126
"204",6.12842652513551e-126
"205",9.65503085102964e-320
"206",9.65503085102964e-320
"207",9.65503085102964e-320
"208",9.65503085102964e-320
"209",9.65503085102964e-320
"210",0.0346102020329259
"211",3.81113076468163e-126
"212",3.81113076468163e-126
"213",3.81113076468163e-126
"214",7.27607369006857e-127
"215",7.27607369006857e-127
"216",1.67496158139948e-247
"217",1.67496158139948e-247
"218",1.67496158139948e-247
"219",0.00487039179005769
"220",5.55861662643444e-126
"221",5.55861662643444e-126
"222",2.29399567712914
"223",2.29399567712914
"224",0.725011657535405
"225",1.17820468864465e-122
"226",1.17820468864465e-122
"227",1.17820468864465e-122
"228",1.0381521119413e-125
"229",1.0381521119413e-125
"230",1.0381521119413e-125
"231",0
"232",0
"233",0
"234",0.00463274291103638
"235",0.00463274291103638
"236",6.51902430163312e-126
"237",6.51902430163312e-126
"238",0.0122375401872555
"239",0.00494767260374868
"240",3.12868639369504e-126
"241",3.12868639369504e-126
"242",0.00956905367850543
"243",1.99273260449622e-126
"244",1.99273260449622e-126
"245",9.31753353707093e-125
"246",9.31753353707093e-125
"247",9.31753353707093e-125
"248",0.0533321653649098
"249",4.77465040140981e-320
"250",4.77465040140981e-320
"251",4.77465040140981e-320
"252",4.77465040140981e-320
"253",1.46877563177239e-247
"254",1.46877563177239e-247
"255",1.46877563177239e-247
"256",1.46877563177239e-247
"257",3.59928531106708e-125
"258",3.59928531106708e-125
"259",2.08199526398855e-125
"260",2.08199526398855e-125
"261",4.65325167957374e-125
"262",4.65325167957374e-125
"263",5.74435190864301e-126
"264",5.74435190864301e-126
"265",6.23456579514994e-126
"266",6.23456579514994e-126
"267",0.834966015838802
"268",0.561418061452672
"269",0.00139286581852976
"270",0.0346102020329259
"271",0.834966015838802
"272",4.43459558813429e-250
"273",4.43459558813429e-250
"274",4.43459558813429e-250
"275",4.43459558813429e-250
"276",4.43459558813429e-250
"277",0.740492708476007
"278",4.63999319824058e-247
"279",4.63999319824058e-247
"280",4.63999319824058e-247
"281",4.63999319824058e-247
"282",3.21834361700988e-320
"283",3.21834361700988e-320
"284",3.21834361700988e-320
"285",3.21834361700988e-320
"286",3.21834361700988e-320
"287",0.0346102020329259
"288",3.44993652675322e-125
"289",3.44993652675322e-125
"290",3.5245698415417e-124
"291",3.5245698415417e-124
"292",3.5245698415417e-124
"293",2.29399567712914
"294",2.29399567712914
"295",0.0533321653649098
"296",3.82159777058204e-320
"297",3.82159777058204e-320
"298",3.82159777058204e-320
"299",3.82159777058204e-320
"300",3.82159777058204e-320
"301",0.375658465704702
"302",0.430659251318041
"303",0.430659251318041
"304",3.21834361700988e-320
"305",3.21834361700988e-320
"306",3.21834361700988e-320
"307",3.21834361700988e-320
"308",3.21834361700988e-320
"309",0.299736257513645
"310",0.674532558174971
"311",0.674532558174971
"312",0.00227834747593219
"313",1.14584174469326
"314",1.14584174469326
"315",0.00187601226866874
"316",0.157589840174752
"317",4.89330365166846e-126
"318",4.89330365166846e-126
"319",3.47377814974184e-126
"320",3.47377814974184e-126
"321",0.728926486612443
"322",7.86636446208542e-252
"323",7.86636446208542e-252
"324",7.86636446208542e-252
"325",0.00139286581852976
"326",4.77465040140981e-320
"327",4.77465040140981e-320
"328",4.77465040140981e-320
"329",4.77465040140981e-320
"330",3.78714183066295e-125
"331",3.78714183066295e-125
"332",0
"333",0
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0
"342",6.01701990416151e-126
"343",6.01701990416151e-126
"344",9.89970216875834e-127
"345",9.89970216875834e-127
"346",0
"347",0
"348",0
"349",0
"350",1.12912596059126
"351",1.12912596059126
"352",4.20982547300779e-127
"353",4.20982547300779e-127
"354",0.10496867734593
"355",0.00155842375689092
"356",2.12816200380774e-125
"357",2.12816200380774e-125
"358",2.12816200380774e-125
"359",2.11145237718946e-246
"360",2.11145237718946e-246
"361",2.11145237718946e-246
"362",0.0346102020329259
"363",0.208463062354874
"364",2.17583219952758e-126
"365",2.17583219952758e-126
"366",1.81096324052402e-125
"367",1.81096324052402e-125
"368",1.81096324052402e-125
"369",0.666215756030187
"370",3.82159777058204e-320
"371",3.82159777058204e-320
"372",3.82159777058204e-320
"373",3.82159777058204e-320
"374",3.82159777058204e-320
"375",3.82159777058204e-320
"376",3.82159777058204e-320
"377",0
"378",0
"379",0
"380",0
"381",0
"382",5.68661552299479e-249
"383",5.68661552299479e-249
"384",5.68661552299479e-249
"385",3.2716714789068
"386",3.2716714789068
"387",3.2716714789068
"388",3.2716714789068
"389",2.08075852641285e-244
"390",2.08075852641285e-244
"391",2.08075852641285e-244
"392",2.08075852641285e-244
"393",3.21834361700988e-320
"394",3.21834361700988e-320
"395",3.21834361700988e-320
"396",3.21834361700988e-320
"397",3.21834361700988e-320
"398",0.0605244399371562
"399",1.01968986616684
"400",1.01968986616684
"401",1.76705866518344e-125
"402",1.76705866518344e-125
"403",8.37231212770889
"404",8.37231212770889
"405",0
"406",0
"407",0
"408",0
"409",0
"410",0.607529099050575
"411",1.22567173592546
"412",1.22567173592546
"413",4.10301535674422e-126
"414",4.10301535674422e-126
"415",5.06727874446158e-126
"416",5.06727874446158e-126
"417",5.06727874446158e-126
"418",5.80195219731427e-248
"419",5.80195219731427e-248
"420",5.80195219731427e-248
"421",5.80195219731427e-248
"422",0.0614204546478214
"423",0.27981023335487
"424",0.0304973828762319
"425",0.247408117304461
"426",2.03474020287546
"427",1.50035435732937e-251
"428",1.50035435732937e-251
"429",1.50035435732937e-251
"430",8.50643479339987e-245
"431",8.50643479339987e-245
"432",8.50643479339987e-245
"433",3.82159777058204e-320
"434",3.82159777058204e-320
"435",3.82159777058204e-320
"436",3.82159777058204e-320
"437",3.82159777058204e-320
"438",3.82159777058204e-320
"439",7.81723321087106e-125
"440",7.81723321087106e-125
"441",7.81723321087106e-125
"442",0.155318384443197
"443",0.0220918447234082
"444",4.65124681002907e-126
"445",4.65124681002907e-126
"446",1.21018915750872e-124
"447",1.21018915750872e-124
"448",4.35660403076772e-247
"449",4.35660403076772e-247
"450",4.35660403076772e-247
"451",4.35660403076772e-247
"452",4.35660403076772e-247
"453",3.18838875040808e-126
"454",3.18838875040808e-126
"455",3.18838875040808e-126
"456",0.105413692725419
"457",1.00752604653066e-125
"458",1.00752604653066e-125
"459",5.33280005932507e-126
"460",5.33280005932507e-126
"461",3.21834361700988e-320
"462",3.21834361700988e-320
"463",3.21834361700988e-320
"464",3.21834361700988e-320
"465",1.0096784286389
"466",1.0096784286389
"467",1.00004874098146e-126
"468",1.00004874098146e-126
"469",0.483611468023795
"470",4.77465040140981e-320
"471",4.77465040140981e-320
"472",4.77465040140981e-320
"473",4.77465040140981e-320
"474",9.23707926030244e-126
"475",9.23707926030244e-126
"476",3.21834361700988e-320
"477",3.21834361700988e-320
"478",3.21834361700988e-320
"479",3.21834361700988e-320
"480",7.65110059149754e-320
"481",7.65110059149754e-320
"482",7.65110059149754e-320
"483",7.65110059149754e-320
"484",4.67233379321281e-249
"485",4.67233379321281e-249
"486",4.67233379321281e-249
"487",4.67233379321281e-249
"488",4.67233379321281e-249
"489",0.00929385518554772
"490",1.24791432469173e-123
"491",1.24791432469173e-123
"492",1.24791432469173e-123
"493",7.13914097795291e-122
"494",7.13914097795291e-122
"495",7.13914097795291e-122
"496",8.94681766298357e-251
"497",8.94681766298357e-251
"498",8.94681766298357e-251
"499",8.94681766298357e-251
"500",0.00207180087351386
"501",9.65503085102964e-320
"502",9.65503085102964e-320
"503",9.65503085102964e-320
"504",9.65503085102964e-320
"505",9.65503085102964e-320
"506",5.55509453127337e-126
"507",5.55509453127337e-126
"508",1.17202087729121e-124
"509",1.17202087729121e-124
"510",1.17202087729121e-124
"511",8.84738258874633e-125
"512",8.84738258874633e-125
"513",8.84738258874633e-125
"514",6.05197135122999e-126
"515",6.05197135122999e-126
"516",3.82159777058204e-320
"517",3.82159777058204e-320
"518",3.82159777058204e-320
"519",3.82159777058204e-320
"520",3.82159777058204e-320
"521",3.82159777058204e-320
"522",7.95294597107199e-246
"523",7.95294597107199e-246
"524",7.95294597107199e-246
"525",0
"526",0
"527",0
"528",0
"529",0
"530",0.676113348742493
"531",0.676113348742493
"532",1.17972796560155
"533",3.87701932632441e-125
"534",3.87701932632441e-125
"535",1.41217197942859
"536",1.20745338141946e-125
"537",1.20745338141946e-125
"538",2.96933702202009e-125
"539",2.96933702202009e-125
"540",1.92285194644501
"541",1.92285194644501
"542",0.430659251318041
"543",0.0304973828762319
"544",0.456987827868402
"545",1.14584174469326
"546",1.26751481636339e-123
"547",1.26751481636339e-123
"548",1.26751481636339e-123
"549",1.26751481636339e-123
"550",1.26751481636339e-123
"551",3.21834361700988e-320
"552",3.21834361700988e-320
"553",3.21834361700988e-320
"554",3.21834361700988e-320
"555",3.21834361700988e-320
"556",1.2299873237492e-125
"557",1.2299873237492e-125
"558",1.2299873237492e-125
"559",6.05197135122999e-126
"560",6.05197135122999e-126
"561",0.0541217043473138
"562",0.246829663382657
"563",1.4788400933293e-124
"564",1.4788400933293e-124
"565",0.174036584932703
"566",4.77465040140981e-320
"567",4.77465040140981e-320
"568",4.77465040140981e-320
"569",4.77465040140981e-320
"570",1.57842254325971e-126
"571",1.57842254325971e-126
"572",0.703623409906023
"573",0.00906797955293966
"574",0.00906797955293966
"575",0
"576",0
"577",0
"578",0.823807018590645
"579",0.823807018590645
"580",0.00561490633814252
"581",0.00470132687155426
"582",0.977958152433429
"583",1.43215104220521
"584",6.00392248147366e-126
"585",6.00392248147366e-126
"586",1.30659683194272
"587",3.82159777058204e-320
"588",3.82159777058204e-320
"589",3.82159777058204e-320
"590",3.82159777058204e-320
"591",8.00045457517281e-248
"592",8.00045457517281e-248
"593",8.00045457517281e-248
"594",4.10333602791834e-249
"595",4.10333602791834e-249
"596",4.10333602791834e-249
"597",4.10333602791834e-249
"598",0.674532558174971
"599",0.0554150033031293
"600",3.29108536474701e-126
"601",3.29108536474701e-126
"602",4.934251348839e-253
"603",4.934251348839e-253
"604",4.934251348839e-253
"605",4.934251348839e-253
"606",1.00004874098146e-126
"607",1.00004874098146e-126
"608",1.29244533003399e-126
"609",1.29244533003399e-126
"610",1.16013848881321
"611",8.17410148505024e-125
"612",8.17410148505024e-125
"613",1.01990764465017e-248
"614",1.01990764465017e-248
"615",1.01990764465017e-248
"616",1.01990764465017e-248
"617",4.77465040140981e-320
"618",4.77465040140981e-320
"619",4.77465040140981e-320
"620",4.77465040140981e-320
"621",1.38734373933786e-124
"622",1.38734373933786e-124
"623",1.38734373933786e-124
"624",4.73778716576564e-249
"625",4.73778716576564e-249
"626",4.73778716576564e-249
"627",0.0629759766406225
"628",0.310075779688588
"629",1.95141543217958e-126
"630",1.95141543217958e-126
"631",0.456987827868402
"632",0.00207180087351386
"633",0.0351225776979103
"634",5.32917795678548e-252
"635",5.32917795678548e-252
"636",5.32917795678548e-252
"637",3.82159777058204e-320
"638",3.82159777058204e-320
"639",3.82159777058204e-320
"640",3.82159777058204e-320
"641",0.00235120000608938
"642",1.54351131387079e-126
"643",1.54351131387079e-126
"644",0.666215756030187
"645",0.666215756030187
"646",0.00250999784043603
"647",8.47869983281002e-126
"648",8.47869983281002e-126
"649",0.197290782537793
"650",1.61238033372768e-121
"651",1.61238033372768e-121
"652",1.61238033372768e-121
"653",1.61238033372768e-121
"654",0.0160455119648953
"655",5.50009462202332e-127
"656",5.50009462202332e-127
"657",1.25565803865055e-124
"658",1.25565803865055e-124
"659",1.25565803865055e-124
"660",1.02796379999611e-123
"661",1.02796379999611e-123
"662",3.20263263369448e-247
"663",3.20263263369448e-247
"664",3.20263263369448e-247
"665",3.20263263369448e-247
"666",0.375658465704702
"667",2.32615425960571e-126
"668",2.32615425960571e-126
"669",0
"670",0
"671",0
"672",0
"673",0
"674",0
"675",2.4930993311114e-126
"676",2.4930993311114e-126
"677",2.4930993311114e-126
"678",1.54958500260751e-249
"679",1.54958500260751e-249
"680",1.54958500260751e-249
"681",1.54958500260751e-249
"682",0.00250999784043603
"683",0.00250999784043603
"684",0.369468580345419
"685",1.75785392865052e-126
"686",1.75785392865052e-126
"687",1.75785392865052e-126
"688",2.03474020287546
"689",0
"690",0
"691",0
"692",0
"693",0
"694",0
"695",1.24450090069929e-248
"696",1.24450090069929e-248
"697",1.24450090069929e-248
"698",9.60685888792579e-126
"699",9.60685888792579e-126
"700",9.60685888792579e-126
"701",0.194625556579502
"702",3.03455517252833e-123
"703",3.03455517252833e-123
"704",1.28733744680395e-319
"705",1.28733744680395e-319
"706",1.28733744680395e-319
"707",1.28733744680395e-319
"708",0.0794552660071741
"709",1.80196466527466e-251
"710",1.80196466527466e-251
"711",1.80196466527466e-251
"712",1.80196466527466e-251
"713",3.21834361700988e-320
"714",3.21834361700988e-320
"715",3.21834361700988e-320
"716",3.21834361700988e-320
"717",7.65110059149754e-320
"718",7.65110059149754e-320
"719",7.65110059149754e-320
"720",5.10073372766503e-320
"721",5.10073372766503e-320
"722",5.10073372766503e-320
"723",5.10073372766503e-320
"724",0.0487214710963351
"725",6.8793077255492e-126
"726",6.8793077255492e-126
"727",1.05982288420944
"728",1.05982288420944
"729",1.97736119838773e-125
"730",1.97736119838773e-125
"731",8.02077077534384e-249
"732",8.02077077534384e-249
"733",8.02077077534384e-249
"734",8.02077077534384e-249
"735",4.48776432265682e-247
"736",4.48776432265682e-247
"737",2.01400499840929e-123
"738",2.01400499840929e-123
"739",2.01400499840929e-123
"740",2.90166778489342
"741",2.90166778489342
"742",0
"743",0
"744",0
"745",0
"746",1.63594251653529
"747",0.0138878716244552
"748",0.00818944251525181
"749",0.00818944251525181
"750",3.5904968789923e-126
"751",3.5904968789923e-126
"752",5.05492382255186e-123
"753",5.05492382255186e-123
"754",5.05492382255186e-123
"755",5.05492382255186e-123
"756",1.91937200776158e-126
"757",1.91937200776158e-126
"758",1.91937200776158e-126
"759",0.419294411670294
"760",0.456987827868402
"761",9.65503085102964e-320
"762",9.65503085102964e-320
"763",9.65503085102964e-320
"764",9.65503085102964e-320
"765",0.00470132687155426
"766",0.00470132687155426
"767",0.797639261916957
"768",1.76872565760593
"769",0.703623409906023
"770",0.703623409906023
"771",0.703623409906023
"772",0.765498738398849
"773",0.587047627474171
"774",3.73181188153173e-126
"775",3.73181188153173e-126
"776",1.0477797790404e-249
"777",1.0477797790404e-249
"778",1.0477797790404e-249
"779",1.0477797790404e-249
"780",4.77465040140981e-320
"781",4.77465040140981e-320
"782",4.77465040140981e-320
"783",4.77465040140981e-320
"784",4.77465040140981e-320
"785",4.77465040140981e-320
"786",2.77412333444166
"787",2.77412333444166
"788",2.77412333444166
"789",2.77412333444166
"790",0.133681482413114
"791",1.41078702884728e-248
"792",1.41078702884728e-248
"793",1.41078702884728e-248
"794",3.07447504319019e-247
"795",3.07447504319019e-247
"796",3.07447504319019e-247
"797",3.07447504319019e-247
"798",0.475604679121157
"799",0.475604679121157
"800",4.54696025576768e-126
"801",4.54696025576768e-126
"802",3.84015077892555e-247
"803",3.84015077892555e-247
"804",3.84015077892555e-247
"805",0.0529956723676662
"806",0.236575995185724
"807",0.236575995185724
"808",1.10250108863299e-125
"809",1.10250108863299e-125
"810",1.10250108863299e-125
"811",43.1144078633305
"812",43.1144078633305
"813",0.0053353388881814
"814",4.59927565382058
"815",4.59927565382058
"816",0.977958152433429
"817",3.72396827107792e-125
"818",3.72396827107792e-125
"819",1.45090445447261e-248
"820",1.45090445447261e-248
"821",1.45090445447261e-248
"822",1.45090445447261e-248
"823",1.6634826171104e-124
"824",1.6634826171104e-124
"825",1.6634826171104e-124
"826",1.6634826171104e-124
"827",1.6634826171104e-124
"828",2.51407392016563e-248
"829",2.51407392016563e-248
"830",2.51407392016563e-248
"831",0.310075779688588
"832",0.310075779688588
"833",1.18834481406494e-125
"834",1.18834481406494e-125
"835",6.05197135122999e-126
"836",6.05197135122999e-126
"837",0.587047627474171
"838",0.133681482413114
"839",1.16659304651773e-123
"840",1.16659304651773e-123
"841",0.475604679121157
"842",0.475604679121157
"843",5.90803661560327e-128
"844",5.90803661560327e-128
"845",0.839434915223445
"846",3.21834361700988e-320
"847",3.21834361700988e-320
"848",3.21834361700988e-320
"849",3.21834361700988e-320
"850",1.04318196125107e-123
"851",1.04318196125107e-123
"852",3.82159777058204e-320
"853",3.82159777058204e-320
"854",3.82159777058204e-320
"855",3.82159777058204e-320
"856",0
"857",0
"858",0
"859",0
"860",0
"861",0.0053353388881814
"862",1.23052105878724e-250
"863",1.23052105878724e-250
"864",1.23052105878724e-250
"865",0.82722812876082
"866",2.53272021455528e-124
"867",2.53272021455528e-124
"868",2.53272021455528e-124
"869",3.58098780105735e-320
"870",3.58098780105735e-320
"871",3.58098780105735e-320
"872",3.58098780105735e-320
"873",3.58098780105735e-320
"874",3.58098780105735e-320
"875",4.88984489580292e-126
"876",4.88984489580292e-126
"877",1.5014040272558e-126
"878",1.5014040272558e-126
"879",2.05197596238903e-126
"880",2.05197596238903e-126
"881",1.85031924458052e-249
"882",1.85031924458052e-249
"883",1.85031924458052e-249
"884",1.32956361690512e-124
"885",1.32956361690512e-124
"886",1.32956361690512e-124
"887",0.0351225776979103
"888",1.82062484732575
"889",1.82062484732575
"890",7.65110059149754e-320
"891",7.65110059149754e-320
"892",7.65110059149754e-320
"893",7.65110059149754e-320
"894",7.65110059149754e-320
"895",7.65110059149754e-320
"896",7.65110059149754e-320
"897",1.45600139763829e-122
"898",1.45600139763829e-122
"899",1.45600139763829e-122
"900",3.13191578492358e-126
"901",3.13191578492358e-126
"902",3.13191578492358e-126
"903",0.0605244399371562
"904",3.69838052946948e-251
"905",3.69838052946948e-251
"906",3.69838052946948e-251
"907",8.99332922039649e-250
"908",8.99332922039649e-250
"909",8.99332922039649e-250
"910",2.17583219952758e-126
"911",2.17583219952758e-126
"912",2.17583219952758e-126
"913",5.68661552299479e-249
"914",5.68661552299479e-249
"915",5.68661552299479e-249
"916",5.68661552299479e-249
"917",0
"918",0
"919",0
"920",0
"921",3.21834361700988e-320
"922",3.21834361700988e-320
"923",3.21834361700988e-320
"924",3.21834361700988e-320
"925",4.84518627866507e-123
"926",4.84518627866507e-123
"927",4.84518627866507e-123
"928",4.84518627866507e-123
"929",0.42585271765983
"930",0.00929385518554772
"931",0.934904069154913
"932",0.934904069154913
"933",2.45174753570475
"934",4.60449720557591e-249
"935",4.60449720557591e-249
"936",4.60449720557591e-249
"937",4.60449720557591e-249
"938",1.38734373933786e-124
"939",1.38734373933786e-124
"940",1.38734373933786e-124
"941",1.38734373933786e-124
"942",3.70882149020387
"943",3.70882149020387
"944",2.40934886566268e-126
"945",2.40934886566268e-126
"946",4.92202883398561e-250
"947",4.92202883398561e-250
"948",4.92202883398561e-250
"949",0.246829663382657
"950",0.205421958677422
"951",1.93236159534024e-126
"952",1.93236159534024e-126
"953",3.21834361700988e-320
"954",3.21834361700988e-320
"955",3.21834361700988e-320
"956",3.21834361700988e-320
"957",1.45084168936303
"958",0.280116643190742
"959",0.280116643190742
"960",0.00557890501059625
"961",0.430659251318041
"962",0.430659251318041
"963",0.00284849138407225
"964",3.90815032071484e-126
"965",3.90815032071484e-126
"966",4.21443549715485e-127
"967",4.21443549715485e-127
"968",4.21443549715485e-127
"969",4.21443549715485e-127
"970",4.21443549715485e-127
"971",1.07862855013086e-248
"972",1.07862855013086e-248
"973",1.07862855013086e-248
"974",1.07862855013086e-248
"975",0.0533321653649098
"976",1.30560324245591e-126
"977",1.30560324245591e-126
"978",0.0487214710963351
"979",0.0119928635025066
"980",4.88984489580292e-126
"981",4.88984489580292e-126
"982",0.539743823232025
"983",0.539743823232025
"984",1.14584174469326
"985",0.280773106310269
"986",0.00704859775293523
"987",2.4094574722789e-251
"988",2.4094574722789e-251
"989",2.4094574722789e-251
"990",0.0220918447234082
"991",2.48942656448966e-247
"992",2.48942656448966e-247
"993",2.48942656448966e-247
"994",0.35189201067161
"995",0.35189201067161
"996",1.80813439107533e-126
"997",1.80813439107533e-126
"998",0.208463062354874
"999",3.21834361700988e-320
"1000",3.21834361700988e-320
"1001",3.21834361700988e-320
"1002",3.21834361700988e-320
"1003",3.21834361700988e-320
"1004",3.21834361700988e-320
"1005",3.21834361700988e-320
"1006",1.44186153969146e-126
"1007",1.44186153969146e-126
"1008",1.12912596059126
"1009",6.44979747337615e-123
"1010",6.44979747337615e-123
"1011",6.44979747337615e-123
"1012",6.44979747337615e-123
"1013",6.44979747337615e-123
"1014",9.09247985666712e-249
"1015",9.09247985666712e-249
"1016",9.09247985666712e-249
"1017",9.09247985666712e-249
"1018",4.36754030923662e-320
"1019",4.36754030923662e-320
"1020",4.36754030923662e-320
"1021",4.36754030923662e-320
"1022",4.36754030923662e-320
"1023",4.36754030923662e-320
"1024",4.36754030923662e-320
"1025",4.88984489580292e-126
"1026",4.88984489580292e-126
"1027",0.00604822936947801
"1028",2.8250282658134e-126
"1029",2.8250282658134e-126
"1030",0.0110251743220108
"1031",0.00204157699987305
"1032",4.74419817019487e-248
"1033",4.74419817019487e-248
"1034",4.74419817019487e-248
"1035",4.74419817019487e-248
"1036",1.02804525516649e-249
"1037",1.02804525516649e-249
"1038",1.02804525516649e-249
"1039",1.02804525516649e-249
"1040",1.02804525516649e-249
"1041",2.58138806041605e-123
"1042",2.58138806041605e-123
"1043",2.58138806041605e-123
"1044",0.841721963719643
"1045",1.47592159682628e-247
"1046",1.47592159682628e-247
"1047",1.47592159682628e-247
"1048",1.17330072013465e-248
"1049",1.17330072013465e-248
"1050",1.17330072013465e-248
"1051",1.17330072013465e-248
"1052",0.200424059431622
"1053",0.765498738398849
"1054",0.765498738398849
"1055",1.02336382285992e-249
"1056",1.02336382285992e-249
"1057",1.02336382285992e-249
"1058",1.34025059088162e-126
"1059",1.34025059088162e-126
"1060",8.37290853126647
"1061",0.590835914581015
"1062",0.119629583202921
"1063",4.77465040140981e-320
"1064",4.77465040140981e-320
"1065",4.77465040140981e-320
"1066",4.77465040140981e-320
"1067",4.77465040140981e-320
"1068",4.77465040140981e-320
"1069",4.77465040140981e-320
"1070",0.740492708476007
"1071",0.00200271637070205
"1072",0.695348096942183
"1073",7.01984052612621
"1074",7.01984052612621
"1075",7.01984052612621
"1076",2.3678571021771e-126
"1077",2.3678571021771e-126
"1078",2.3678571021771e-126
"1079",0
"1080",0
"1081",0
"1082",0.703623409906023
"1083",0.00818944251525181
"1084",2.61045245729272
"1085",2.61045245729272
"1086",7.24164455900359e-125
"1087",7.24164455900359e-125
"1088",0.264406200454082
"1089",1.19588330333264
"1090",1.14334497062471e-125
"1091",1.14334497062471e-125
"1092",1.14334497062471e-125
"1093",0.828094883532292
"1094",6.72446368869244e-246
"1095",6.72446368869244e-246
"1096",6.72446368869244e-246
"1097",0.119629583202921
"1098",1.22864188347213e-125
"1099",1.22864188347213e-125
"1100",1.02042377801076e-127
